Date,Close,Close_1,Close_2,Close_3,Close_4,Close_5,Close_6,Close_7,Close_8,Close_9,Close_10,Close_11,Close_12,Close_13,Close_14,Close_15,Close_16,Close_17,Close_18,Close_19,Close_20,Close_21,Close_22,Close_23,Close_24,Close_25,Close_26,Close_27,Close_28,Close_29,Close_30
2018-06-07,7678.240234,7653.97998,7633.759766,7514.470215,7720.25,7643.450195,7541.450195,7494.169922,7406.52002,7472.589844,7135.990234,7368.220215,7355.879883,7480.140137,7587.339844,7557.819824,8041.779785,8418.990234,8513.25,8247.179688,8250.969727,8094.319824,8368.830078,8510.379883,8716.790039,8723.94043,8504.889648,8441.490234,9043.94043,9325.179688,9234.820313
2018-06-08,7624.919922,7678.240234,7653.97998,7633.759766,7514.470215,7720.25,7643.450195,7541.450195,7494.169922,7406.52002,7472.589844,7135.990234,7368.220215,7355.879883,7480.140137,7587.339844,7557.819824,8041.779785,8418.990234,8513.25,8247.179688,8250.969727,8094.319824,8368.830078,8510.379883,8716.790039,8723.94043,8504.889648,8441.490234,9043.94043,9325.179688
2018-06-09,7531.97998,7624.919922,7678.240234,7653.97998,7633.759766,7514.470215,7720.25,7643.450195,7541.450195,7494.169922,7406.52002,7472.589844,7135.990234,7368.220215,7355.879883,7480.140137,7587.339844,7557.819824,8041.779785,8418.990234,8513.25,8247.179688,8250.969727,8094.319824,8368.830078,8510.379883,8716.790039,8723.94043,8504.889648,8441.490234,9043.94043
2018-06-10,6786.02002,7531.97998,7624.919922,7678.240234,7653.97998,7633.759766,7514.470215,7720.25,7643.450195,7541.450195,7494.169922,7406.52002,7472.589844,7135.990234,7368.220215,7355.879883,7480.140137,7587.339844,7557.819824,8041.779785,8418.990234,8513.25,8247.179688,8250.969727,8094.319824,8368.830078,8510.379883,8716.790039,8723.94043,8504.889648,8441.490234
2018-06-11,6906.919922,6786.02002,7531.97998,7624.919922,7678.240234,7653.97998,7633.759766,7514.470215,7720.25,7643.450195,7541.450195,7494.169922,7406.52002,7472.589844,7135.990234,7368.220215,7355.879883,7480.140137,7587.339844,7557.819824,8041.779785,8418.990234,8513.25,8247.179688,8250.969727,8094.319824,8368.830078,8510.379883,8716.790039,8723.94043,8504.889648
2018-06-12,6582.359863,6906.919922,6786.02002,7531.97998,7624.919922,7678.240234,7653.97998,7633.759766,7514.470215,7720.25,7643.450195,7541.450195,7494.169922,7406.52002,7472.589844,7135.990234,7368.220215,7355.879883,7480.140137,7587.339844,7557.819824,8041.779785,8418.990234,8513.25,8247.179688,8250.969727,8094.319824,8368.830078,8510.379883,8716.790039,8723.94043
2018-06-13,6349.899902,6582.359863,6906.919922,6786.02002,7531.97998,7624.919922,7678.240234,7653.97998,7633.759766,7514.470215,7720.25,7643.450195,7541.450195,7494.169922,7406.52002,7472.589844,7135.990234,7368.220215,7355.879883,7480.140137,7587.339844,7557.819824,8041.779785,8418.990234,8513.25,8247.179688,8250.969727,8094.319824,8368.830078,8510.379883,8716.790039
2018-06-14,6675.350098,6349.899902,6582.359863,6906.919922,6786.02002,7531.97998,7624.919922,7678.240234,7653.97998,7633.759766,7514.470215,7720.25,7643.450195,7541.450195,7494.169922,7406.52002,7472.589844,7135.990234,7368.220215,7355.879883,7480.140137,7587.339844,7557.819824,8041.779785,8418.990234,8513.25,8247.179688,8250.969727,8094.319824,8368.830078,8510.379883
2018-06-15,6456.580078,6675.350098,6349.899902,6582.359863,6906.919922,6786.02002,7531.97998,7624.919922,7678.240234,7653.97998,7633.759766,7514.470215,7720.25,7643.450195,7541.450195,7494.169922,7406.52002,7472.589844,7135.990234,7368.220215,7355.879883,7480.140137,7587.339844,7557.819824,8041.779785,8418.990234,8513.25,8247.179688,8250.969727,8094.319824,8368.830078
2018-06-16,6550.160156,6456.580078,6675.350098,6349.899902,6582.359863,6906.919922,6786.02002,7531.97998,7624.919922,7678.240234,7653.97998,7633.759766,7514.470215,7720.25,7643.450195,7541.450195,7494.169922,7406.52002,7472.589844,7135.990234,7368.220215,7355.879883,7480.140137,7587.339844,7557.819824,8041.779785,8418.990234,8513.25,8247.179688,8250.969727,8094.319824
2018-06-17,6499.27002,6550.160156,6456.580078,6675.350098,6349.899902,6582.359863,6906.919922,6786.02002,7531.97998,7624.919922,7678.240234,7653.97998,7633.759766,7514.470215,7720.25,7643.450195,7541.450195,7494.169922,7406.52002,7472.589844,7135.990234,7368.220215,7355.879883,7480.140137,7587.339844,7557.819824,8041.779785,8418.990234,8513.25,8247.179688,8250.969727
2018-06-18,6734.819824,6499.27002,6550.160156,6456.580078,6675.350098,6349.899902,6582.359863,6906.919922,6786.02002,7531.97998,7624.919922,7678.240234,7653.97998,7633.759766,7514.470215,7720.25,7643.450195,7541.450195,7494.169922,7406.52002,7472.589844,7135.990234,7368.220215,7355.879883,7480.140137,7587.339844,7557.819824,8041.779785,8418.990234,8513.25,8247.179688
2018-06-19,6769.939941,6734.819824,6499.27002,6550.160156,6456.580078,6675.350098,6349.899902,6582.359863,6906.919922,6786.02002,7531.97998,7624.919922,7678.240234,7653.97998,7633.759766,7514.470215,7720.25,7643.450195,7541.450195,7494.169922,7406.52002,7472.589844,7135.990234,7368.220215,7355.879883,7480.140137,7587.339844,7557.819824,8041.779785,8418.990234,8513.25
2018-06-20,6776.549805,6769.939941,6734.819824,6499.27002,6550.160156,6456.580078,6675.350098,6349.899902,6582.359863,6906.919922,6786.02002,7531.97998,7624.919922,7678.240234,7653.97998,7633.759766,7514.470215,7720.25,7643.450195,7541.450195,7494.169922,7406.52002,7472.589844,7135.990234,7368.220215,7355.879883,7480.140137,7587.339844,7557.819824,8041.779785,8418.990234
2018-06-21,6729.740234,6776.549805,6769.939941,6734.819824,6499.27002,6550.160156,6456.580078,6675.350098,6349.899902,6582.359863,6906.919922,6786.02002,7531.97998,7624.919922,7678.240234,7653.97998,7633.759766,7514.470215,7720.25,7643.450195,7541.450195,7494.169922,7406.52002,7472.589844,7135.990234,7368.220215,7355.879883,7480.140137,7587.339844,7557.819824,8041.779785
2018-06-22,6083.689941,6729.740234,6776.549805,6769.939941,6734.819824,6499.27002,6550.160156,6456.580078,6675.350098,6349.899902,6582.359863,6906.919922,6786.02002,7531.97998,7624.919922,7678.240234,7653.97998,7633.759766,7514.470215,7720.25,7643.450195,7541.450195,7494.169922,7406.52002,7472.589844,7135.990234,7368.220215,7355.879883,7480.140137,7587.339844,7557.819824
2018-06-23,6162.47998,6083.689941,6729.740234,6776.549805,6769.939941,6734.819824,6499.27002,6550.160156,6456.580078,6675.350098,6349.899902,6582.359863,6906.919922,6786.02002,7531.97998,7624.919922,7678.240234,7653.97998,7633.759766,7514.470215,7720.25,7643.450195,7541.450195,7494.169922,7406.52002,7472.589844,7135.990234,7368.220215,7355.879883,7480.140137,7587.339844
2018-06-24,6173.22998,6162.47998,6083.689941,6729.740234,6776.549805,6769.939941,6734.819824,6499.27002,6550.160156,6456.580078,6675.350098,6349.899902,6582.359863,6906.919922,6786.02002,7531.97998,7624.919922,7678.240234,7653.97998,7633.759766,7514.470215,7720.25,7643.450195,7541.450195,7494.169922,7406.52002,7472.589844,7135.990234,7368.220215,7355.879883,7480.140137
2018-06-25,6249.180176,6173.22998,6162.47998,6083.689941,6729.740234,6776.549805,6769.939941,6734.819824,6499.27002,6550.160156,6456.580078,6675.350098,6349.899902,6582.359863,6906.919922,6786.02002,7531.97998,7624.919922,7678.240234,7653.97998,7633.759766,7514.470215,7720.25,7643.450195,7541.450195,7494.169922,7406.52002,7472.589844,7135.990234,7368.220215,7355.879883
2018-06-26,6093.669922,6249.180176,6173.22998,6162.47998,6083.689941,6729.740234,6776.549805,6769.939941,6734.819824,6499.27002,6550.160156,6456.580078,6675.350098,6349.899902,6582.359863,6906.919922,6786.02002,7531.97998,7624.919922,7678.240234,7653.97998,7633.759766,7514.470215,7720.25,7643.450195,7541.450195,7494.169922,7406.52002,7472.589844,7135.990234,7368.220215
2018-06-27,6157.129883,6093.669922,6249.180176,6173.22998,6162.47998,6083.689941,6729.740234,6776.549805,6769.939941,6734.819824,6499.27002,6550.160156,6456.580078,6675.350098,6349.899902,6582.359863,6906.919922,6786.02002,7531.97998,7624.919922,7678.240234,7653.97998,7633.759766,7514.470215,7720.25,7643.450195,7541.450195,7494.169922,7406.52002,7472.589844,7135.990234
2018-06-28,5903.439941,6157.129883,6093.669922,6249.180176,6173.22998,6162.47998,6083.689941,6729.740234,6776.549805,6769.939941,6734.819824,6499.27002,6550.160156,6456.580078,6675.350098,6349.899902,6582.359863,6906.919922,6786.02002,7531.97998,7624.919922,7678.240234,7653.97998,7633.759766,7514.470215,7720.25,7643.450195,7541.450195,7494.169922,7406.52002,7472.589844
2018-06-29,6218.299805,5903.439941,6157.129883,6093.669922,6249.180176,6173.22998,6162.47998,6083.689941,6729.740234,6776.549805,6769.939941,6734.819824,6499.27002,6550.160156,6456.580078,6675.350098,6349.899902,6582.359863,6906.919922,6786.02002,7531.97998,7624.919922,7678.240234,7653.97998,7633.759766,7514.470215,7720.25,7643.450195,7541.450195,7494.169922,7406.52002
2018-06-30,6404,6218.299805,5903.439941,6157.129883,6093.669922,6249.180176,6173.22998,6162.47998,6083.689941,6729.740234,6776.549805,6769.939941,6734.819824,6499.27002,6550.160156,6456.580078,6675.350098,6349.899902,6582.359863,6906.919922,6786.02002,7531.97998,7624.919922,7678.240234,7653.97998,7633.759766,7514.470215,7720.25,7643.450195,7541.450195,7494.169922
2018-07-01,6385.819824,6404,6218.299805,5903.439941,6157.129883,6093.669922,6249.180176,6173.22998,6162.47998,6083.689941,6729.740234,6776.549805,6769.939941,6734.819824,6499.27002,6550.160156,6456.580078,6675.350098,6349.899902,6582.359863,6906.919922,6786.02002,7531.97998,7624.919922,7678.240234,7653.97998,7633.759766,7514.470215,7720.25,7643.450195,7541.450195
2018-07-02,6614.180176,6385.819824,6404,6218.299805,5903.439941,6157.129883,6093.669922,6249.180176,6173.22998,6162.47998,6083.689941,6729.740234,6776.549805,6769.939941,6734.819824,6499.27002,6550.160156,6456.580078,6675.350098,6349.899902,6582.359863,6906.919922,6786.02002,7531.97998,7624.919922,7678.240234,7653.97998,7633.759766,7514.470215,7720.25,7643.450195
2018-07-03,6529.589844,6614.180176,6385.819824,6404,6218.299805,5903.439941,6157.129883,6093.669922,6249.180176,6173.22998,6162.47998,6083.689941,6729.740234,6776.549805,6769.939941,6734.819824,6499.27002,6550.160156,6456.580078,6675.350098,6349.899902,6582.359863,6906.919922,6786.02002,7531.97998,7624.919922,7678.240234,7653.97998,7633.759766,7514.470215,7720.25
2018-07-04,6597.549805,6529.589844,6614.180176,6385.819824,6404,6218.299805,5903.439941,6157.129883,6093.669922,6249.180176,6173.22998,6162.47998,6083.689941,6729.740234,6776.549805,6769.939941,6734.819824,6499.27002,6550.160156,6456.580078,6675.350098,6349.899902,6582.359863,6906.919922,6786.02002,7531.97998,7624.919922,7678.240234,7653.97998,7633.759766,7514.470215
2018-07-05,6639.140137,6597.549805,6529.589844,6614.180176,6385.819824,6404,6218.299805,5903.439941,6157.129883,6093.669922,6249.180176,6173.22998,6162.47998,6083.689941,6729.740234,6776.549805,6769.939941,6734.819824,6499.27002,6550.160156,6456.580078,6675.350098,6349.899902,6582.359863,6906.919922,6786.02002,7531.97998,7624.919922,7678.240234,7653.97998,7633.759766
2018-07-06,6673.5,6639.140137,6597.549805,6529.589844,6614.180176,6385.819824,6404,6218.299805,5903.439941,6157.129883,6093.669922,6249.180176,6173.22998,6162.47998,6083.689941,6729.740234,6776.549805,6769.939941,6734.819824,6499.27002,6550.160156,6456.580078,6675.350098,6349.899902,6582.359863,6906.919922,6786.02002,7531.97998,7624.919922,7678.240234,7653.97998
2018-07-07,6856.930176,6673.5,6639.140137,6597.549805,6529.589844,6614.180176,6385.819824,6404,6218.299805,5903.439941,6157.129883,6093.669922,6249.180176,6173.22998,6162.47998,6083.689941,6729.740234,6776.549805,6769.939941,6734.819824,6499.27002,6550.160156,6456.580078,6675.350098,6349.899902,6582.359863,6906.919922,6786.02002,7531.97998,7624.919922,7678.240234
2018-07-08,6773.879883,6856.930176,6673.5,6639.140137,6597.549805,6529.589844,6614.180176,6385.819824,6404,6218.299805,5903.439941,6157.129883,6093.669922,6249.180176,6173.22998,6162.47998,6083.689941,6729.740234,6776.549805,6769.939941,6734.819824,6499.27002,6550.160156,6456.580078,6675.350098,6349.899902,6582.359863,6906.919922,6786.02002,7531.97998,7624.919922
2018-07-09,6741.75,6773.879883,6856.930176,6673.5,6639.140137,6597.549805,6529.589844,6614.180176,6385.819824,6404,6218.299805,5903.439941,6157.129883,6093.669922,6249.180176,6173.22998,6162.47998,6083.689941,6729.740234,6776.549805,6769.939941,6734.819824,6499.27002,6550.160156,6456.580078,6675.350098,6349.899902,6582.359863,6906.919922,6786.02002,7531.97998
2018-07-10,6329.950195,6741.75,6773.879883,6856.930176,6673.5,6639.140137,6597.549805,6529.589844,6614.180176,6385.819824,6404,6218.299805,5903.439941,6157.129883,6093.669922,6249.180176,6173.22998,6162.47998,6083.689941,6729.740234,6776.549805,6769.939941,6734.819824,6499.27002,6550.160156,6456.580078,6675.350098,6349.899902,6582.359863,6906.919922,6786.02002
2018-07-11,6394.709961,6329.950195,6741.75,6773.879883,6856.930176,6673.5,6639.140137,6597.549805,6529.589844,6614.180176,6385.819824,6404,6218.299805,5903.439941,6157.129883,6093.669922,6249.180176,6173.22998,6162.47998,6083.689941,6729.740234,6776.549805,6769.939941,6734.819824,6499.27002,6550.160156,6456.580078,6675.350098,6349.899902,6582.359863,6906.919922
2018-07-12,6228.810059,6394.709961,6329.950195,6741.75,6773.879883,6856.930176,6673.5,6639.140137,6597.549805,6529.589844,6614.180176,6385.819824,6404,6218.299805,5903.439941,6157.129883,6093.669922,6249.180176,6173.22998,6162.47998,6083.689941,6729.740234,6776.549805,6769.939941,6734.819824,6499.27002,6550.160156,6456.580078,6675.350098,6349.899902,6582.359863
2018-07-13,6238.049805,6228.810059,6394.709961,6329.950195,6741.75,6773.879883,6856.930176,6673.5,6639.140137,6597.549805,6529.589844,6614.180176,6385.819824,6404,6218.299805,5903.439941,6157.129883,6093.669922,6249.180176,6173.22998,6162.47998,6083.689941,6729.740234,6776.549805,6769.939941,6734.819824,6499.27002,6550.160156,6456.580078,6675.350098,6349.899902
2018-07-14,6276.120117,6238.049805,6228.810059,6394.709961,6329.950195,6741.75,6773.879883,6856.930176,6673.5,6639.140137,6597.549805,6529.589844,6614.180176,6385.819824,6404,6218.299805,5903.439941,6157.129883,6093.669922,6249.180176,6173.22998,6162.47998,6083.689941,6729.740234,6776.549805,6769.939941,6734.819824,6499.27002,6550.160156,6456.580078,6675.350098
2018-07-15,6359.640137,6276.120117,6238.049805,6228.810059,6394.709961,6329.950195,6741.75,6773.879883,6856.930176,6673.5,6639.140137,6597.549805,6529.589844,6614.180176,6385.819824,6404,6218.299805,5903.439941,6157.129883,6093.669922,6249.180176,6173.22998,6162.47998,6083.689941,6729.740234,6776.549805,6769.939941,6734.819824,6499.27002,6550.160156,6456.580078
2018-07-16,6741.75,6359.640137,6276.120117,6238.049805,6228.810059,6394.709961,6329.950195,6741.75,6773.879883,6856.930176,6673.5,6639.140137,6597.549805,6529.589844,6614.180176,6385.819824,6404,6218.299805,5903.439941,6157.129883,6093.669922,6249.180176,6173.22998,6162.47998,6083.689941,6729.740234,6776.549805,6769.939941,6734.819824,6499.27002,6550.160156
2018-07-17,7321.040039,6741.75,6359.640137,6276.120117,6238.049805,6228.810059,6394.709961,6329.950195,6741.75,6773.879883,6856.930176,6673.5,6639.140137,6597.549805,6529.589844,6614.180176,6385.819824,6404,6218.299805,5903.439941,6157.129883,6093.669922,6249.180176,6173.22998,6162.47998,6083.689941,6729.740234,6776.549805,6769.939941,6734.819824,6499.27002
2018-07-18,7370.779785,7321.040039,6741.75,6359.640137,6276.120117,6238.049805,6228.810059,6394.709961,6329.950195,6741.75,6773.879883,6856.930176,6673.5,6639.140137,6597.549805,6529.589844,6614.180176,6385.819824,6404,6218.299805,5903.439941,6157.129883,6093.669922,6249.180176,6173.22998,6162.47998,6083.689941,6729.740234,6776.549805,6769.939941,6734.819824
2018-07-19,7466.859863,7370.779785,7321.040039,6741.75,6359.640137,6276.120117,6238.049805,6228.810059,6394.709961,6329.950195,6741.75,6773.879883,6856.930176,6673.5,6639.140137,6597.549805,6529.589844,6614.180176,6385.819824,6404,6218.299805,5903.439941,6157.129883,6093.669922,6249.180176,6173.22998,6162.47998,6083.689941,6729.740234,6776.549805,6769.939941
2018-07-20,7354.129883,7466.859863,7370.779785,7321.040039,6741.75,6359.640137,6276.120117,6238.049805,6228.810059,6394.709961,6329.950195,6741.75,6773.879883,6856.930176,6673.5,6639.140137,6597.549805,6529.589844,6614.180176,6385.819824,6404,6218.299805,5903.439941,6157.129883,6093.669922,6249.180176,6173.22998,6162.47998,6083.689941,6729.740234,6776.549805
2018-07-21,7419.290039,7354.129883,7466.859863,7370.779785,7321.040039,6741.75,6359.640137,6276.120117,6238.049805,6228.810059,6394.709961,6329.950195,6741.75,6773.879883,6856.930176,6673.5,6639.140137,6597.549805,6529.589844,6614.180176,6385.819824,6404,6218.299805,5903.439941,6157.129883,6093.669922,6249.180176,6173.22998,6162.47998,6083.689941,6729.740234
2018-07-22,7418.490234,7419.290039,7354.129883,7466.859863,7370.779785,7321.040039,6741.75,6359.640137,6276.120117,6238.049805,6228.810059,6394.709961,6329.950195,6741.75,6773.879883,6856.930176,6673.5,6639.140137,6597.549805,6529.589844,6614.180176,6385.819824,6404,6218.299805,5903.439941,6157.129883,6093.669922,6249.180176,6173.22998,6162.47998,6083.689941
2018-07-23,7711.109863,7418.490234,7419.290039,7354.129883,7466.859863,7370.779785,7321.040039,6741.75,6359.640137,6276.120117,6238.049805,6228.810059,6394.709961,6329.950195,6741.75,6773.879883,6856.930176,6673.5,6639.140137,6597.549805,6529.589844,6614.180176,6385.819824,6404,6218.299805,5903.439941,6157.129883,6093.669922,6249.180176,6173.22998,6162.47998
2018-07-24,8424.269531,7711.109863,7418.490234,7419.290039,7354.129883,7466.859863,7370.779785,7321.040039,6741.75,6359.640137,6276.120117,6238.049805,6228.810059,6394.709961,6329.950195,6741.75,6773.879883,6856.930176,6673.5,6639.140137,6597.549805,6529.589844,6614.180176,6385.819824,6404,6218.299805,5903.439941,6157.129883,6093.669922,6249.180176,6173.22998
2018-07-25,8181.390137,8424.269531,7711.109863,7418.490234,7419.290039,7354.129883,7466.859863,7370.779785,7321.040039,6741.75,6359.640137,6276.120117,6238.049805,6228.810059,6394.709961,6329.950195,6741.75,6773.879883,6856.930176,6673.5,6639.140137,6597.549805,6529.589844,6614.180176,6385.819824,6404,6218.299805,5903.439941,6157.129883,6093.669922,6249.180176
2018-07-26,7951.580078,8181.390137,8424.269531,7711.109863,7418.490234,7419.290039,7354.129883,7466.859863,7370.779785,7321.040039,6741.75,6359.640137,6276.120117,6238.049805,6228.810059,6394.709961,6329.950195,6741.75,6773.879883,6856.930176,6673.5,6639.140137,6597.549805,6529.589844,6614.180176,6385.819824,6404,6218.299805,5903.439941,6157.129883,6093.669922
